,model,exp_type,prompt,pred,true,response
77,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""I talked with Mark at SW Gas - just honro his numbers""
Question: In the event ""talked"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""At 3:15 am on night # 2 , the fire alarm and strobe light activated in my room .""
Question: In the event ""activated"", does the participant ""alarm"" act with volition?
Answer: No
Sentence: ""Yesterday evening , the Posada story was featured in the public television news show in Germany ( ARD , Tagesthemen ) .""
Question: In the event ""featured"", does the participant ""ARD"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I talked with Mark at SW Gas - just honro his numbers""
Question: In the event ""talked"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""At 3:15 am on night # 2, the fire alarm and strobe light activated in my room.""
Question: In the event ""activated"", does the participant ""alarm"" act with volition?
Answer: No
Sentence: ""Yesterday evening, the Posada story was featured in the public television news show in Germany ( ARD, Tagesthemen ).""
Question: In the event ""featured"", does the participant ""ARD"" act with volition?
Answer:  No
Sentence: ""I was in the office of the German ambassador in Washington DC.""
Question: In the event ""was"", does the participant ""DC"" act with volition?
Answer: Yes
Sentence: ""I was in the office of the German ambassador in Washington DC.""
Question: In the event ""was"", does the participant ""DC"" act with volition?
Answer: Yes
Sentence: ""I was in the office of the German ambassador in Washington DC.""
Question: In the event ""was"", does the participant ""DC"" act with volition?
Answer: Yes
Sentence: ""I was in the"
78,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Either I suck at my own style or Janice is a genius .""
Question: In the event ""suck"", does the participant ""I"" act with volition?
Answer: No
Sentence: """" We wish them a successful return of their astronauts . """"
Question: In the event ""wish"", does the participant ""them"" act with volition?
Answer: No
Sentence: ""The doctor 's office said that payments had been "" reversed "" .""
Question: In the event ""said"", does the participant ""office"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Either I suck at my own style or Janice is a genius.""
Question: In the event ""suck"", does the participant ""I"" act with volition?
Answer: No
Sentence: """" We wish them a successful return of their astronauts. """"
Question: In the event ""wish"", does the participant ""them"" act with volition?
Answer: No
Sentence: ""The doctor's office said that payments had been "" reversed "".""
Question: In the event ""said"", does the participant ""office"" act with volition?
Answer:  No
Sentence: ""The doctor's office said that payments had been "" reversed "".""
Question: In the event ""said"", does the participant ""office"" act with volition?
Answer: Yes
Sentence: ""The doctor's office said that payments had been "" reversed "".""
Question: In the event ""said"", does the participant ""office"" act with volition?
Answer: Yes
Sentence: ""The doctor's office said that payments had been "" reversed "".""
Question: In the event ""said"", does the participant ""office"" act with volition?
Answer: Yes
Sentence: ""The doctor's office said that payments had been "" reversed "".""
Question: In the event ""said"", does the participant"
79,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Bush earned 340 points in 1969 - 1970 .""
Question: In the event ""earned"", does the participant ""Bush"" act with volition?
Answer: Yes
Sentence: ""They sell feed and milk bottles at the front and I recommend you buy lots .""
Question: In the event ""buy"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""I ordered a kid meal with a milk and found a bottle was half opened already .""
Question: In the event ""ordered"", does the participant ""meal"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Bush earned 340 points in 1969 - 1970.""
Question: In the event ""earned"", does the participant ""Bush"" act with volition?
Answer: Yes
Sentence: ""They sell feed and milk bottles at the front and I recommend you buy lots.""
Question: In the event ""buy"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""I ordered a kid meal with a milk and found a bottle was half opened already.""
Question: In the event ""ordered"", does the participant ""meal"" act with volition?
Answer: 

A:

The answer is yes.
The sentence is ambiguous.  The verb ""to earn"" is ambiguous.  It could mean ""to earn points"", ""to earn money"", or ""to earn a reward"".  The verb ""to earn"" is ambiguous because it could mean ""to earn points"", ""to earn money"", or ""to earn a reward"".  The verb ""to earn"" is ambiguous because it could mean ""to earn points"", ""to earn money"", or ""to earn a reward"".  The verb ""to earn"" is ambiguous because it could mean ""to earn points"", ""to earn money"", or ""to earn a reward"".  The verb ""to earn"" is ambiguous because it could mean ""to earn points"", ""to earn money"
80,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""I talked with Mark at SW Gas - just honro his numbers""
Question: In the event ""talked"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""They sell feed and milk bottles at the front and I recommend you buy lots .""
Question: In the event ""sell"", does the participant ""They"" act with volition?
Answer: Yes
Sentence: ""I took the receipt and the metal that did not fit and asked Pomper for my money back .""
Question: In the event ""took"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I talked with Mark at SW Gas - just honro his numbers""
Question: In the event ""talked"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""They sell feed and milk bottles at the front and I recommend you buy lots.""
Question: In the event ""sell"", does the participant ""They"" act with volition?
Answer: Yes
Sentence: ""I took the receipt and the metal that did not fit and asked Pomper for my money back.""
Question: In the event ""took"", does the participant ""I"" act with volition?
Answer: 

A:

I think the answer is yes.
The verb ""act"" is used to describe the action of an agent. 

I acted on my phone to call the store.
I acted on my phone to call the store.

The verb ""talk"" is used to describe the action of a participant.

I talked with Mark at SW Gas - just honro his numbers.
I talked with Mark at SW Gas - just honro his numbers.

The verb ""sell"" is used to describe the action of a participant.

I sold feed and milk bottles at the front and I recommend you buy lots.
I sold feed and milk bottles at the front and I recommend you"
81,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""I listed all of our ( sometimes mine vs. my wife 's favorites and priorities ) .""
Question: In the event ""listed"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""You need to ask your vet these questions .""
Question: In the event ""need"", does the participant ""You"" act with volition?
Answer: Yes
Sentence: ""I use Miracle Cloth , they 're fantastic , just do n't use fabric softener or dryer sheets when cleaning them , it ruins their "" grabbing "" ability .""
Question: In the event ""use"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I listed all of our ( sometimes mine vs. my wife's favorites and priorities ).""
Question: In the event ""listed"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""You need to ask your vet these questions.""
Question: In the event ""need"", does the participant ""You"" act with volition?
Answer: Yes
Sentence: ""I use Miracle Cloth, they're fantastic, just don't use fabric softener or dryer sheets when cleaning them, it ruins their "" grabbing "" ability.""
Question: In the event ""use"", does the participant ""I"" act with volition?
Answer: 

A:

I think the answer is yes.
The verb ""act"" is used to describe the action of a person or thing. 

I am going to the store.
I am going to the store.
I am going to the store.

The verb ""use"" is used to describe the action of a person or thing.

I am using the phone.
I am using the phone.
I am using the phone.

The verb ""use"" is used to describe the action of a person or thing.

I am using the phone.
I am using the phone.
I am using the phone."
82,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""We came at around 730 and they close at 8 and wanted to try the specials but they were out for the day so I would say go way before they close .""
Question: In the event ""close"", does the participant ""they"" act with volition?
Answer: Yes
Sentence: ""she knows she is invading someone else 's territory , but ca n't help it , and has no where to go .""
Question: In the event ""invading"", does the participant ""she"" act with volition?
Answer: Yes
Sentence: ""Several candidates were assassinated and targeted these last two weeks , others have been forced under threats to withdraw and to follow the example of the Islamic party .""
Question: In the event ""assassinated"", does the participant ""candidates"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""We came at around 730 and they close at 8 and wanted to try the specials but they were out for the day so I would say go way before they close.""
Question: In the event ""close"", does the participant ""they"" act with volition?
Answer: Yes
Sentence: ""she knows she is invading someone else's territory, but can't help it, and has no where to go.""
Question: In the event ""invading"", does the participant ""she"" act with volition?
Answer: Yes
Sentence: ""Several candidates were assassinated and targeted these last two weeks, others have been forced under threats to withdraw and to follow the example of the Islamic party.""
Question: In the event ""assassinated"", does the participant ""candidates"" act with volition?
Answer: 

A:

The word ""they"" is a pronoun, so it is not a subject.
The word ""they"" is a pronoun, so it is a direct object.
The word ""they"" is a pronoun, so it is a direct object.
The word ""they"" is a pronoun, so it is a direct object.
The word ""they"" is a pronoun, so it is a direct object.
The word ""they"" is a pronoun, so it is a direct object.
The word"
83,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Justin , I have no knowledge of any bad faith actins Enron has pending in Texas but I will call Richard Sanders who manages domestic litgation here .""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Several candidates were assassinated and targeted these last two weeks , others have been forced under threats to withdraw and to follow the example of the Islamic party .""
Question: In the event ""forced"", does the participant ""others"" act with volition?
Answer: No
Sentence: ""They sell feed and milk bottles at the front and I recommend you buy lots .""
Question: In the event ""sell"", does the participant ""They"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Justin, I have no knowledge of any bad faith actins Enron has pending in Texas but I will call Richard Sanders who manages domestic litgation here.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Several candidates were assassinated and targeted these last two weeks, others have been forced under threats to withdraw and to follow the example of the Islamic party.""
Question: In the event ""forced"", does the participant ""others"" act with volition?
Answer: No
Sentence: ""They sell feed and milk bottles at the front and I recommend you buy lots.""
Question: In the event ""sell"", does the participant ""They"" act with volition?
Answer:  No
Sentence: ""I have no knowledge of any bad faith actins Enron has pending in Texas but I will call Richard Sanders who manages domestic litgation here.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Several candidates were assassinated and targeted these last two weeks, others have been forced under threats to withdraw and to follow the example of the Islamic party.""
Question: In the event ""forced"", does the participant ""others"" act with volition?
Answer: No
Sentence: """
84,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""The latter usually consider human beings a threat but the polar bear considers humans a snack , experts said .""
Question: In the event ""consider"", does the participant ""beings"" act with volition?
Answer: No
Sentence: ""Andreas Bechtolsheim built a microcomputer ; Vinod Khosla recruited him and Scott McNealy to manufacture computers based on it , and Bill Joy to develop a UNIX - based OS for the computer .""
Question: In the event ""recruited"", does the participant ""Khosla"" act with volition?
Answer: Yes
Sentence: ""The millions who died in the Iran - Iraq war had nothing to do with Israel .""
Question: In the event ""died"", does the participant ""millions"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The latter usually consider human beings a threat but the polar bear considers humans a snack, experts said.""
Question: In the event ""consider"", does the participant ""beings"" act with volition?
Answer: No
Sentence: ""Andreas Bechtolsheim built a microcomputer ; Vinod Khosla recruited him and Scott McNealy to manufacture computers based on it, and Bill Joy to develop a UNIX - based OS for the computer.""
Question: In the event ""recruited"", does the participant ""Khosla"" act with volition?
Answer: Yes
Sentence: ""The millions who died in the Iran - Iraq war had nothing to do with Israel.""
Question: In the event ""died"", does the participant ""millions"" act with volition?
Answer:  No
Sentence: ""The former president of the United States, George W. Bush, has been accused of war crimes.""
Question: In the event ""accused"", does the participant ""Bush"" act with volition?
Answer: Yes
Sentence: ""The former president of the United States, George W. Bush, has been accused of war crimes.""
Question: In the event ""accused"", does the participant ""Bush"" act with volition?
Answer: Yes
Sentence: ""The former president of the United"
85,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""The owner warned me that it was the best salsa I would ever had , and he was right .""
Question: In the event ""warned"", does the participant ""owner"" act with volition?
Answer: Yes
Sentence: ""Attached for your further handling is the draft form Deemed ISDA between ENA and Ispat Mexicana S.A. de C.V .""
Question: In the event ""Attached"", does the participant ""form"" act with volition?
Answer: No
Sentence: ""The next day , the federal commission killed the new pricing plan .""
Question: In the event ""killed"", does the participant ""plan"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""The owner warned me that it was the best salsa I would ever had, and he was right.""
Question: In the event ""warned"", does the participant ""owner"" act with volition?
Answer: Yes
Sentence: ""Attached for your further handling is the draft form Deemed ISDA between ENA and Ispat Mexicana S.A. de C.V.""
Question: In the event ""Attached"", does the participant ""form"" act with volition?
Answer: No
Sentence: ""The next day, the federal commission killed the new pricing plan.""
Question: In the event ""killed"", does the participant ""plan"" act with volition?
Answer:  No
Sentence: ""The next day, the federal commission killed the new pricing plan.""
Question: In the event ""killed"", does the participant ""plan"" act with volition?
Answer: Yes
Sentence: ""The next day, the federal commission killed the new pricing plan.""
Question: In the event ""killed"", does the participant ""plan"" act with volition?
Answer: Yes
Sentence: ""The next day, the federal commission killed the new pricing plan.""
Question: In the event ""killed"", does the participant ""plan"" act with volition?
Answer: Yes
Sentence: ""The next day"
86,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Attached is a forecast for the rest of the summer for the X ( NWP and PGT ) .""
Question: In the event ""Attached"", does the participant ""forecast"" act with volition?
Answer: No
Sentence: ""We took our 7 month old and she laughed and giggled when ( very harshly I might add ) grabbing and ' kissed ' the goats and lambs .""
Question: In the event ""add"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""http://i.imgur.com/S2MD2.jpg http://i.imgur.com/T2zff.jpg http://i.imgur.com/Xytex.jpg I took some photos of my model girlfriend with my Nikon D7000 ( see links above ) .""
Question: In the event ""took"", does the participant ""I"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Attached is a forecast for the rest of the summer for the X ( NWP and PGT ).""
Question: In the event ""Attached"", does the participant ""forecast"" act with volition?
Answer: No
Sentence: ""We took our 7 month old and she laughed and giggled when ( very harshly I might add ) grabbing and'kissed'the goats and lambs.""
Question: In the event ""add"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""http://i.imgur.com/S2MD2.jpg http://i.imgur.com/T2zff.jpg http://i.imgur.com/Xytex.jpg I took some photos of my model girlfriend with my Nikon D7000 ( see links above ).""
Question: In the event ""took"", does the participant ""I"" act with volition?
Answer:  No
Sentence: ""I took some photos of my model girlfriend with my Nikon D7000 ( see links above ).""
Question: In the event ""take"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I took some photos of my model girlfriend with my Nikon D7000 ( see links above ).""
Question: In the event ""take"", does"
87,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""I appreciate all your help .""
Question: In the event ""appreciate"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""The owner warned me that it was the best salsa I would ever had , and he was right .""
Question: In the event ""warned"", does the participant ""owner"" act with volition?
Answer: Yes
Sentence: ""My wife and I avoided doing some fairly simple electrical re-wiring in our home for several years due to overall hassle and cost involved .""
Question: In the event ""avoided"", does the participant ""wife"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I appreciate all your help.""
Question: In the event ""appreciate"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""The owner warned me that it was the best salsa I would ever had, and he was right.""
Question: In the event ""warned"", does the participant ""owner"" act with volition?
Answer: Yes
Sentence: ""My wife and I avoided doing some fairly simple electrical re-wiring in our home for several years due to overall hassle and cost involved.""
Question: In the event ""avoided"", does the participant ""wife"" act with volition?
Answer: 

A:

I think the best way to answer this question is to use the word ""volition"" in the sentence.

I appreciate all your help.

In the event ""appreciate"", does the participant ""I"" act with volition?

Yes.

In the event ""appreciate"", does the participant ""I"" act with volition?

Yes.

In the event ""appreciate"", does the participant ""I"" act with volition?

Yes.

In the event ""appreciate"", does the participant ""I"" act with volition?

Yes.

In the event ""appreci"
88,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""We love T 's Cafe !""
Question: In the event ""love"", does the participant ""We"" act with volition?
Answer: Yes
Sentence: ""But today , I got a boy and realized that he is HUGE !""
Question: In the event ""got"", does the participant ""boy"" act with volition?
Answer: No
Sentence: ""Some board members pushed to have Winter removed , but there were concerns such action would lead to more chaos , the governor 's spokesman Maviglio said .""
Question: In the event ""removed"", does the participant ""Winter"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""We love T's Cafe!""
Question: In the event ""love"", does the participant ""We"" act with volition?
Answer: Yes
Sentence: ""But today, I got a boy and realized that he is HUGE!""
Question: In the event ""got"", does the participant ""boy"" act with volition?
Answer: No
Sentence: ""Some board members pushed to have Winter removed, but there were concerns such action would lead to more chaos, the governor's spokesman Maviglio said.""
Question: In the event ""removed"", does the participant ""Winter"" act with volition?
Answer:  No
Sentence: ""The board's decision to remove Winter was based on the fact that he was a 'troublemaker'.""
Question: In the event ""trouble"", does the participant ""Winter"" act with volition?
Answer: Yes
Sentence: ""The board's decision to remove Winter was based on the fact that he was a 'troublemaker'.""
Question: In the event ""trouble"", does the participant ""Winter"" act with volition?
Answer: No
Sentence: ""The board's decision to remove Winter was based on the fact that he was a 'troublemaker'.""
Question: In the event"
89,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: """" We wish them a successful return of their astronauts . """"
Question: In the event ""wish"", does the participant ""them"" act with volition?
Answer: No
Sentence: ""In a bulletin , the FBI noted that the surveillance might relate to a plot to disperse a chemical or biological weapon .""
Question: In the event ""noted"", does the participant ""FBI"" act with volition?
Answer: Yes
Sentence: ""Everybody seems to flee this country and move overseas , to Australia , etc .""
Question: In the event ""flee"", does the participant ""country"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: """" We wish them a successful return of their astronauts. """"
Question: In the event ""wish"", does the participant ""them"" act with volition?
Answer: No
Sentence: ""In a bulletin, the FBI noted that the surveillance might relate to a plot to disperse a chemical or biological weapon.""
Question: In the event ""noted"", does the participant ""FBI"" act with volition?
Answer: Yes
Sentence: ""Everybody seems to flee this country and move overseas, to Australia, etc.""
Question: In the event ""flee"", does the participant ""country"" act with volition?
Answer:  No
Sentence: ""The FBI has been investigating the possibility of a terrorist attack on the U.S. ""
Question: In the event ""investigate"", does the participant ""FBI"" act with volition?
Answer: Yes
Sentence: ""The FBI has been investigating the possibility of a terrorist attack on the U.S. ""
Question: In the event ""investigate"", does the participant ""U.S."" act with volition?
Answer: Yes
Sentence: ""The FBI has been investigating the possibility of a terrorist attack on the U.S. ""
Question: In the event ""investigate"", does the participant ""U.S."" act with volition?
Answer: Yes
"
90,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""I listed all of our ( sometimes mine vs. my wife 's favorites and priorities ) .""
Question: In the event ""listed"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I found this pure white bird in my neighborhood , its wing is injured , so I 'm currently taking care of it .""
Question: In the event ""found"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Meats are kept VERY cold , seafood smells fresh and the serving bar is VERY clean .""
Question: In the event ""smells"", does the participant ""seafood"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""I listed all of our ( sometimes mine vs. my wife's favorites and priorities ).""
Question: In the event ""listed"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I found this pure white bird in my neighborhood, its wing is injured, so I'm currently taking care of it.""
Question: In the event ""found"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""Meats are kept VERY cold, seafood smells fresh and the serving bar is VERY clean.""
Question: In the event ""smells"", does the participant ""seafood"" act with volition?
Answer: 

A:

I think the answer is yes.
The sentence you've given is a yes-no question. 

I listed all of our ( sometimes mine vs. my wife's favorites and priorities ).

The participant ""I"" is acting with volition.

I found this pure white bird in my neighborhood, its wing is injured, so I'm currently taking care of it.

The participant ""I"" is acting with volition.

Meats are kept VERY cold, seafood smells fresh and the serving bar is VERY clean.

The participant ""I"" is acting with volition.

The"
91,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""On top of things , I had quiz at 8 am .""
Question: In the event ""had"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""They need to update the locker rooms ASAP .""
Question: In the event ""update"", does the participant ""rooms"" act with volition?
Answer: No
Sentence: ""The confidante and right - hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets .""
Question: In the event ""succeeded"", does the participant ""Zawahiri"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""On top of things, I had quiz at 8 am.""
Question: In the event ""had"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""They need to update the locker rooms ASAP.""
Question: In the event ""update"", does the participant ""rooms"" act with volition?
Answer: No
Sentence: ""The confidante and right - hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets.""
Question: In the event ""succeeded"", does the participant ""Zawahiri"" act with volition?
Answer:  No
Sentence: ""The US government has been trying to find the source of the anthrax.""
Question: In the event ""source"", does the participant ""government"" act with volition?
Answer: Yes
Sentence: ""The US government has been trying to find the source of the anthrax.""
Question: In the event ""source"", does the participant ""US government"" act with volition?
Answer: Yes
Sentence: ""The US government has been trying to find the source of the anthrax.""
Question: In the event ""source"", does the participant ""US government"" act with volition?
Answer: Yes
Sentence"
92,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Birds eat and sleep with their flock , not predators .""
Question: In the event ""eat"", does the participant ""Birds"" act with volition?
Answer: Yes
Sentence: ""During his time in the Guard , George Bush flew the F - 102 Delta Dagger fighter - interceptor .""
Question: In the event ""flew"", does the participant ""Bush"" act with volition?
Answer: Yes
Sentence: ""Last June , an international initiative led by Japan to persuade the LTTE to come back to the negotiating table failed despite an aid package offer of US$ 4.5 billion .""
Question: In the event ""failed"", does the participant ""initiative"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Birds eat and sleep with their flock, not predators.""
Question: In the event ""eat"", does the participant ""Birds"" act with volition?
Answer: Yes
Sentence: ""During his time in the Guard, George Bush flew the F - 102 Delta Dagger fighter - interceptor.""
Question: In the event ""flew"", does the participant ""Bush"" act with volition?
Answer: Yes
Sentence: ""Last June, an international initiative led by Japan to persuade the LTTE to come back to the negotiating table failed despite an aid package offer of US$ 4.5 billion.""
Question: In the event ""failed"", does the participant ""initiative"" act with volition?
Answer: 

A:

The answer is yes.
The sentence is a yes-no question.
The question is:

In the event ""eat"", does the participant ""Birds"" act with volition?

The answer is yes.
The sentence is a yes-no question.
The question is:

In the event ""eat"", does the participant ""Birds"" act with volition?

The answer is yes.
The sentence is a yes-no question.
The question is:

In the event ""eat"", does the participant ""Birds"" act with volition?"
93,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""There are a lot of genetics at play between a Sussex and Silkie , so the offspring would vary in appearance .""
Question: In the event ""vary"", does the participant ""offspring"" act with volition?
Answer: No
Sentence: ""I thought we only had cashout , at most 3 times , before this June .""
Question: In the event ""thought"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""He knows what he s doing .""
Question: In the event ""knows"", does the participant ""He"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""There are a lot of genetics at play between a Sussex and Silkie, so the offspring would vary in appearance.""
Question: In the event ""vary"", does the participant ""offspring"" act with volition?
Answer: No
Sentence: ""I thought we only had cashout, at most 3 times, before this June.""
Question: In the event ""thought"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""He knows what he s doing.""
Question: In the event ""knows"", does the participant ""He"" act with volition?
Answer:  No
Sentence: ""I think we should have a new manager.""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I think we should have a new manager.""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I think we should have a new manager.""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I think we should have a new manager.""
Question: In the event ""think"", does the participant ""I"" act with volition?
Answer:"
94,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Olympus X - 940 14 Megapixel Digital Camera has filters and can do all sorts of special effects .""
Question: In the event ""has"", does the participant ""Camera"" act with volition?
Answer: No
Sentence: ""He was warned that they were building up a huge Army and would eventually launch an attack , but he ignored his military advisers .""
Question: In the event ""ignored"", does the participant ""he"" act with volition?
Answer: Yes
Sentence: ""I know that we address audit rights in the LLC agreement so this may not matter anyway if this is a right they already have .""
Question: In the event ""address"", does the participant ""rights"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Olympus X - 940 14 Megapixel Digital Camera has filters and can do all sorts of special effects.""
Question: In the event ""has"", does the participant ""Camera"" act with volition?
Answer: No
Sentence: ""He was warned that they were building up a huge Army and would eventually launch an attack, but he ignored his military advisers.""
Question: In the event ""ignored"", does the participant ""he"" act with volition?
Answer: Yes
Sentence: ""I know that we address audit rights in the LLC agreement so this may not matter anyway if this is a right they already have.""
Question: In the event ""address"", does the participant ""rights"" act with volition?
Answer:  No
Sentence: ""I know that we address audit rights in the LLC agreement so this may not matter anyway if this is a right they already have.""
Question: In the event ""address"", does the participant ""rights"" act with volition?
Answer: Yes
Sentence: ""I know that we address audit rights in the LLC agreement so this may not matter anyway if this is a right they already have.""
Question: In the event ""address"", does the participant ""rights"" act with volition?
Answer: Yes
Sentence: ""I know that we address audit rights in the LLC agreement"
95,gpt_neo_1.3b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""The Jewish marriage living to the right of George 's house said that he is an arrogant person who does never return a greeting .""
Question: In the event ""said"", does the participant ""marriage"" act with volition?
Answer: Yes
Sentence: ""From the moment you enter the restaurant , you know you are some place special .""
Question: In the event ""know"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""I guess they figured me for an easy mark , and tried to explain that my car would n't pass unless I replaced a hose .""
Question: In the event ""figured"", does the participant ""they"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The Jewish marriage living to the right of George's house said that he is an arrogant person who does never return a greeting.""
Question: In the event ""said"", does the participant ""marriage"" act with volition?
Answer: Yes
Sentence: ""From the moment you enter the restaurant, you know you are some place special.""
Question: In the event ""know"", does the participant ""you"" act with volition?
Answer: Yes
Sentence: ""I guess they figured me for an easy mark, and tried to explain that my car wouldn't pass unless I replaced a hose.""
Question: In the event ""figured"", does the participant ""they"" act with volition?
Answer: 

A:

The sentence is ambiguous. 

""The Jewish marriage living to the right of George's house said that he is an arrogant person who does never return a greeting.""

The sentence is ambiguous because the word ""said"" is not clear. 

""The Jewish marriage living to the right of George's house said that he is an arrogant person who does never return a greeting.""

The sentence is unambiguous because the word ""said"" is clear. 

""The Jewish marriage living to the right of George's house said that he is an arrogant person who does never return a greeting."""
