,model,exp_type,prompt,pred,true,response
79,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Hiller asked Bush to name the leaders of Chechnya , Taiwan , India and Pakistan .""
Question: In the event ""asked"", does the participant ""Hiller"" act with volition?
Answer: Yes
Sentence: ""Fried rice has NO flavor , it literally taste like water .""
Question: In the event ""has"", does the participant ""rice"" act with volition?
Answer: No
Sentence: ""We live within 20 miles of the hotel and wanted to get away from our responsibilities for the night .""
Question: In the event ""live"", does the participant ""We"" act with volition?
Answer: Yes
Sentence: ""I need something reliable and good looking .""
Question: In the event ""need"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Hiller asked Bush to name the leaders of Chechnya, Taiwan, India and Pakistan.""
Question: In the event ""asked"", does the participant ""Hiller"" act with volition?
Answer: Yes
Sentence: ""Fried rice has NO flavor, it literally taste like water.""
Question: In the event ""has"", does the participant ""rice"" act with volition?
Answer: No
Sentence: ""We live within 20 miles of the hotel and wanted to get away from our responsibilities for the night.""
Question: In the event ""live"", does the participant ""We"" act with volition?
Answer: Yes
Sentence: ""I need something reliable and good looking.""
Question: In the event ""need"", does the participant ""I"" act with volition?
Answer:  Yes
Sentence: ""I am a very good cook, but I am not a very good housekeeper.""
Question: In the event ""am"", does the participant ""I"" act with volition?
Answer: No
Sentence: ""I am a very good cook, but I am not a very good housekeeper.""
Question: In the event ""am"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I am a very good cook, but I am not a very good housekeeper.""
Question: In the event ""am"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I am a very good cook, but I am not a very good housekeeper.""
Question: In the event ""am"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I am a very good cook, but I am not a very good housekeeper.""
Question: In"
80,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""We had no choice but to stay but will take this as far as we can .""
Question: In the event ""had"", does the participant ""We"" act with volition?
Answer: No
Sentence: ""I have nothing but fantastic things to say .""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""For weeks , reporters scoured Alabama in search of pilots or anyone who might have remembered seeing Mr. Bush at the time he was serving in the National Guard there .""
Question: In the event ""scoured"", does the participant ""Alabama"" act with volition?
Answer: No
Sentence: ""Even Zawahiri 's attorney in 1999 said that Bin Laden and Zawahiri were likely to resort to the biological and chemical agents they possessed given the extradition pressure senior Al Qaeda leaders faced .""
Question: In the event ""said"", does the participant ""attorney"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""We had no choice but to stay but will take this as far as we can.""
Question: In the event ""had"", does the participant ""We"" act with volition?
Answer: No
Sentence: ""I have nothing but fantastic things to say.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""For weeks, reporters scoured Alabama in search of pilots or anyone who might have remembered seeing Mr. Bush at the time he was serving in the National Guard there.""
Question: In the event ""scoured"", does the participant ""Alabama"" act with volition?
Answer: No
Sentence: ""Even Zawahiri's attorney in 1999 said that Bin Laden and Zawahiri were likely to resort to the biological and chemical agents they possessed given the extradition pressure senior Al Qaeda leaders faced.""
Question: In the event ""said"", does the participant ""attorney"" act with volition?
Answer:  Yes
Sentence: ""The U.S. government has been trying to get the U.N. to take action against the Taliban for years.""
Question: In the event ""trying"", does the participant ""U.S. government"" act with volition?
Answer: Yes
Sentence: ""The U.S. government has been trying to get the U.N. to take action against the Taliban for years.""
Question: In the event ""trying"", does the participant ""U.S. government"" act with volition?
Answer: Yes
Sentence: ""The U.S. government has been trying to get the U.N. to take action against the Taliban for years.""
Question: In the event ""trying"", does the participant ""U.S. government"" act with"
81,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Sheriff 's deputies in Louisiana made a third arrest Wednesday in the ongoing investigation of a case involving allegations of sexual abuse of children and animals at a Ponchatoula , La. , church .""
Question: In the event ""made"", does the participant ""deputies"" act with volition?
Answer: Yes
Sentence: ""The Jewish marriage living to the right of George 's house said that he is an arrogant person who does never return a greeting .""
Question: In the event ""said"", does the participant ""marriage"" act with volition?
Answer: Yes
Sentence: ""They asked us things that we would have never have thought of , and took extra time to meet with us when we needed it before the wedding .""
Question: In the event ""asked"", does the participant ""They"" act with volition?
Answer: Yes
Sentence: ""The plants provide shade and root strength for bank stability .""
Question: In the event ""provide"", does the participant ""plants"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Sheriff's deputies in Louisiana made a third arrest Wednesday in the ongoing investigation of a case involving allegations of sexual abuse of children and animals at a Ponchatoula, La., church.""
Question: In the event ""made"", does the participant ""deputies"" act with volition?
Answer: Yes
Sentence: ""The Jewish marriage living to the right of George's house said that he is an arrogant person who does never return a greeting.""
Question: In the event ""said"", does the participant ""marriage"" act with volition?
Answer: Yes
Sentence: ""They asked us things that we would have never have thought of, and took extra time to meet with us when we needed it before the wedding.""
Question: In the event ""asked"", does the participant ""They"" act with volition?
Answer: Yes
Sentence: ""The plants provide shade and root strength for bank stability.""
Question: In the event ""provide"", does the participant ""plants"" act with volition?
Answer: 

A:

Yes, the deputies made the arrest.
Yes, the marriage said that George is arrogant.
Yes, the marriage asked us questions that we would have never have thought of.
Yes, the marriage took extra time to meet with us when we needed it before the wedding.
Yes, the plants provide shade and root strength for bank stability.

The only one that is not a yes is the last one. The plants do not provide shade and root strength for bank stability. They provide shade and root strength for bank stability.

"
82,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""jill allen finishes her cpa today and she and her friends are going to party .""
Question: In the event ""finishes"", does the participant ""allen"" act with volition?
Answer: Yes
Sentence: ""Dessert was ... hmmm , that 's interesting , I do n't even remember dessert .""
Question: In the event ""remember"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""A NATO spokesman said : "" There 's no tracking mechanism to ensure they do n't fall into the wrong hands .""
Question: In the event ""fall"", does the participant ""they"" act with volition?
Answer: No
Sentence: """" Wait , wait , is this 50 questions ? "" asked Bush .""
Question: In the event ""asked"", does the participant ""Bush"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""jill allen finishes her cpa today and she and her friends are going to party.""
Question: In the event ""finishes"", does the participant ""allen"" act with volition?
Answer: Yes
Sentence: ""Dessert was... hmmm, that's interesting, I don't even remember dessert.""
Question: In the event ""remember"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""A NATO spokesman said : "" There's no tracking mechanism to ensure they don't fall into the wrong hands.""
Question: In the event ""fall"", does the participant ""they"" act with volition?
Answer: No
Sentence: """" Wait, wait, is this 50 questions? "" asked Bush.""
Question: In the event ""asked"", does the participant ""Bush"" act with volition?
Answer: 

A:

Yes, the participants in the sentences you've given all act with volition.

jill allen finishes her cpa today and she and her friends are going to party

The subject of the sentence is ""jill allen"", and the verb is ""finishes"".  The subject is acting with volition.

Dessert was... hmmm, that's interesting, I don't even remember dessert

The subject of the sentence is ""I"", and the verb is ""remember"".  The subject is acting with volition.

A NATO spokesman said : "" There's no tracking mechanism to ensure they don't fall into the wrong hands.""

The subject of the sentence is ""NATO spokesman"", and the verb is ""said"".  The subject is acting with volition.

Wait, wait, is this 50 questions? "" asked Bush.

The"
83,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""According to the Citizenship and Immigration Canada web site at http://www.cic.gc.ca/english/immigrate/skilled/assess/index.asp , it states "" Note : you must meet the minimum requirements for your application to be eligible for processing . """"
Question: In the event ""meet"", does the participant ""requirements"" act with volition?
Answer: No
Sentence: ""I saw lots of videos about this , but actually it did n't help .""
Question: In the event ""saw"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""We 're set for 11/01/01 .""
Question: In the event ""set"", does the participant ""We"" act with volition?
Answer: Yes
Sentence: ""( News assistant Bobby Bender recalls the letter containing the items to have been addressed to The Sun . )""
Question: In the event ""recalls"", does the participant ""letter"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""According to the Citizenship and Immigration Canada web site at http://www.cic.gc.ca/english/immigrate/skilled/assess/index.asp, it states "" Note : you must meet the minimum requirements for your application to be eligible for processing. """"
Question: In the event ""meet"", does the participant ""requirements"" act with volition?
Answer: No
Sentence: ""I saw lots of videos about this, but actually it didn't help.""
Question: In the event ""saw"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""We're set for 11/01/01.""
Question: In the event ""set"", does the participant ""We"" act with volition?
Answer: Yes
Sentence: ""( News assistant Bobby Bender recalls the letter containing the items to have been addressed to The Sun. )""
Question: In the event ""recalls"", does the participant ""letter"" act with volition?
Answer: 
Sentence: ""The letter was addressed to The Sun. ""
Question: In the event ""addressed"", does the participant ""letter"" act with volition?
Answer: Yes
Sentence: ""The letter was addressed to The Sun. ""
Question: In the event ""addressed"", does the participant ""letter"" act with volition?
Answer: Yes
Sentence: ""The letter was addressed to The Sun. ""
Question: In the event ""addressed"", does the participant ""letter"" act with volition?
Answer: Yes
Sentence: ""The letter was addressed to The Sun. ""
Question: In the event ""addressed"", does the participant ""letter"" act with volition?
Answer: Yes
Sentence: ""The letter was addressed to The Sun"
84,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""The hijacker Ahmed Alhaznawi appears to have contracted cutaneous anthrax in Afghanistan .""
Question: In the event ""contracted"", does the participant ""anthrax"" act with volition?
Answer: No
Sentence: ""I have a kitten who just turned 3 months today .""
Question: In the event ""have"", does the participant ""kitten"" act with volition?
Answer: No
Sentence: ""You need a background in law enforcement .""
Question: In the event ""need"", does the participant ""background"" act with volition?
Answer: No
Sentence: ""She has to iron her pants on the driveway .""
Question: In the event ""has"", does the participant ""She"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""The hijacker Ahmed Alhaznawi appears to have contracted cutaneous anthrax in Afghanistan.""
Question: In the event ""contracted"", does the participant ""anthrax"" act with volition?
Answer: No
Sentence: ""I have a kitten who just turned 3 months today.""
Question: In the event ""have"", does the participant ""kitten"" act with volition?
Answer: No
Sentence: ""You need a background in law enforcement.""
Question: In the event ""need"", does the participant ""background"" act with volition?
Answer: No
Sentence: ""She has to iron her pants on the driveway.""
Question: In the event ""has"", does the participant ""She"" act with volition?
Answer:  Yes
Sentence: ""The hijacker Ahmed Alhaznawi appears to have contracted cutaneous anthrax in Afghanistan.""
Question: In the event ""appears"", does the participant ""hijacker"" act with volition?
Answer: No
Sentence: ""The hijacker Ahmed Alhaznawi appears to have contracted cutaneous anthrax in Afghanistan.""
Question: In the event ""appears"", does the participant ""hijacker"" act with volition?
Answer: Yes
Sentence: ""The hijacker Ahmed Alhaznawi appears to have contracted cutaneous anthrax in Afghanistan.""
Question: In the event ""appears"", does the participant ""hijacker"" act with volition?
Answer: Yes
Sentence: ""The hijacker Ahmed Alhaznawi appears to have contracted cutaneous anthrax in Afghanistan.""
Question: In the event ""appears"", does the participant ""hijacker"" act with volition?
Answer: Yes
Sentence: ""The hijacker Ahmed Alhaz"
85,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""In Texas , BP shut its 460,000 barrels per day refinery and Marathon shut its 72,000 bpd plant .""
Question: In the event ""shut"", does the participant ""BP"" act with volition?
Answer: Yes
Sentence: ""Family owned and operated makes sure the atmosphere is relaxed and the food home - cooked with style .""
Question: In the event ""cooked"", does the participant ""food"" act with volition?
Answer: No
Sentence: ""EDIT : I love how she says it 's not callum but does n't deny it 's me .... i think we all know who she 's talking about ...""
Question: In the event ""talking"", does the participant ""she"" act with volition?
Answer: Yes
Sentence: ""As concerned citizens we affirm the liberty of adults of the same gender to love and marry .""
Question: In the event ""affirm"", does the participant ""we"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""In Texas, BP shut its 460,000 barrels per day refinery and Marathon shut its 72,000 bpd plant.""
Question: In the event ""shut"", does the participant ""BP"" act with volition?
Answer: Yes
Sentence: ""Family owned and operated makes sure the atmosphere is relaxed and the food home - cooked with style.""
Question: In the event ""cooked"", does the participant ""food"" act with volition?
Answer: No
Sentence: ""EDIT : I love how she says it's not callum but doesn't deny it's me.... i think we all know who she's talking about...""
Question: In the event ""talking"", does the participant ""she"" act with volition?
Answer: Yes
Sentence: ""As concerned citizens we affirm the liberty of adults of the same gender to love and marry.""
Question: In the event ""affirm"", does the participant ""we"" act with volition?
Answer:  Yes
Sentence: ""I'm not sure if I'm going to be able to make it to the party tonight, but I'm sure I 'll be there for the wedding.""
Question: In the event ""party"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I'm not sure if I'm going to be able to make it to the party tonight, but I'm sure I 'll be there for the wedding.""
Question: In the event ""party"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I'm not sure if I'm going to be able to make it to the party tonight, but I'm sure I 'll be there for the wedding.""
Question: In the event """
86,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Kapor used to be a teacher of Transcendental Meditation of Maharishi Mahesh Yogi .""
Question: In the event ""used"", does the participant ""Kapor"" act with volition?
Answer: Yes
Sentence: ""I have nothing but fantastic things to say .""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""He told me "" no problem , we will match the offer or do better . """"
Question: In the event ""match"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""( The heat increases their "" production "" of musk . )""
Question: In the event ""increases"", does the participant ""heat"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""Kapor used to be a teacher of Transcendental Meditation of Maharishi Mahesh Yogi.""
Question: In the event ""used"", does the participant ""Kapor"" act with volition?
Answer: Yes
Sentence: ""I have nothing but fantastic things to say.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""He told me "" no problem, we will match the offer or do better. """"
Question: In the event ""match"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""( The heat increases their "" production "" of musk. )""
Question: In the event ""increases"", does the participant ""heat"" act with volition?
Answer:  Yes
Sentence: ""The "" production "" of musk "" increases their "" production "" of musk. ""
Question: In the event ""increases"", does the participant ""musk"" act with volition?
Answer: Yes
Sentence: ""The "" production "" of musk "" increases their "" production "" of musk. ""
Question: In the event ""increases"", does the participant ""musk"" act with volition?
Answer: Yes
Sentence: ""The "" production "" of musk "" increases their "" production "" of musk. ""
Question: In the event ""increases"", does the participant ""musk"" act with volition?
Answer: Yes
Sentence: ""The "" production "" of musk "" increases their "" production "" of musk. ""
Question: In the event ""increases"", does the participant ""musk"" act with volition?
Answer: Yes
Sentence: ""The "" production "" of musk "" increases"
87,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Iran in particular feared that Qanooni would loose and then be politically isolated from the mainstream .""
Question: In the event ""feared"", does the participant ""Iran"" act with volition?
Answer: No
Sentence: ""The only neurological sign that he shows is that he barely drags his toes and sometimes has trouble with his right lead .""
Question: In the event ""is"", does the participant ""sign"" act with volition?
Answer: No
Sentence: ""Dr. Wallen explained the procedure in detail and took his time with me .""
Question: In the event ""explained"", does the participant ""Wallen"" act with volition?
Answer: Yes
Sentence: """" Their screams changed , "" Dr. Fortier said .""
Question: In the event ""said"", does the participant ""Fortier"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Iran in particular feared that Qanooni would loose and then be politically isolated from the mainstream.""
Question: In the event ""feared"", does the participant ""Iran"" act with volition?
Answer: No
Sentence: ""The only neurological sign that he shows is that he barely drags his toes and sometimes has trouble with his right lead.""
Question: In the event ""is"", does the participant ""sign"" act with volition?
Answer: No
Sentence: ""Dr. Wallen explained the procedure in detail and took his time with me.""
Question: In the event ""explained"", does the participant ""Wallen"" act with volition?
Answer: Yes
Sentence: """" Their screams changed, "" Dr. Fortier said.""
Question: In the event ""said"", does the participant ""Fortier"" act with volition?
Answer: 

A:

The answer to your question is yes.
The verb ""fear"" is a transitive verb, which means that it requires an object.  The object of the verb ""fear"" is the person or thing that is feared.  In your example, the object of the verb ""fear"" is ""Iran"".  The verb ""fear"" is a volitional verb, which means that the person or thing that is feared has the ability to act.  In your example, the person or thing that is feared is ""Iran"".  The person or thing that is feared is the subject of the verb ""fear"".  The subject of the verb ""fear"" is the person or thing that is feared.  In your example, the person or thing that is feared is ""Iran"".
The verb ""is"" is a transitive verb, which means that it requires an object.  The object of the verb ""is"
88,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""The initial reservoir reports estimate reserves of 80 - 120 million barrels of sour crude and they estimate initial production to be 40,000 bpd starting in 1Q 2003 .""
Question: In the event ""estimate"", does the participant ""reports"" act with volition?
Answer: No
Sentence: ""( We check in early afternoon and we fly next day . )""
Question: In the event ""fly"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""Two vaunted economists - one a Nobel Prize winner and the other a nationally renowned budget expert - have analyzed the data at hand and put a price tag on the Iraq occupation .""
Question: In the event ""have"", does the participant ""economists"" act with volition?
Answer: Yes
Sentence: ""They both had pools for kids and adults .""
Question: In the event ""had"", does the participant ""pools"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""The initial reservoir reports estimate reserves of 80 - 120 million barrels of sour crude and they estimate initial production to be 40,000 bpd starting in 1Q 2003.""
Question: In the event ""estimate"", does the participant ""reports"" act with volition?
Answer: No
Sentence: ""( We check in early afternoon and we fly next day. )""
Question: In the event ""fly"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""Two vaunted economists - one a Nobel Prize winner and the other a nationally renowned budget expert - have analyzed the data at hand and put a price tag on the Iraq occupation.""
Question: In the event ""have"", does the participant ""economists"" act with volition?
Answer: Yes
Sentence: ""They both had pools for kids and adults.""
Question: In the event ""had"", does the participant ""pools"" act with volition?
Answer:  Yes
Sentence: ""The new president of the United States has been sworn in and he has taken the oath of office.""
Question: In the event ""has"", does the participant ""president"" act with volition?
Answer: Yes
Sentence: ""The new president of the United States has been sworn in and he has taken the oath of office.""
Question: In the event ""has"", does the participant ""president"" act with volition?
Answer: Yes
Sentence: ""The new president of the United States has been sworn in and he has taken the oath of office.""
Question: In the event ""has"", does the participant ""president"" act with volition?
Answer: Yes
Sentence: ""The new president of the United States has been sworn in and he has taken the oath of office.""
Question: In the event """
89,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""Our system reflects SJ Bondad GDP but SWG is going to pay us based on SJ Non-Bondad GDP .""
Question: In the event ""pay"", does the participant ""us"" act with volition?
Answer: Yes
Sentence: ""i have stronger will than you think .""
Question: In the event ""have"", does the participant ""will"" act with volition?
Answer: No
Sentence: ""On my panel , Loretta Lynch asked Reliant and Duke to supply her with the details of the contracts they cut to sell their power forward to marketers .""
Question: In the event ""cut"", does the participant ""they"" act with volition?
Answer: Yes
Sentence: ""Everything we ordered was prepared to perfection , and was presented perfectly .""
Question: In the event ""ordered"", does the participant ""we"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Our system reflects SJ Bondad GDP but SWG is going to pay us based on SJ Non-Bondad GDP.""
Question: In the event ""pay"", does the participant ""us"" act with volition?
Answer: Yes
Sentence: ""i have stronger will than you think.""
Question: In the event ""have"", does the participant ""will"" act with volition?
Answer: No
Sentence: ""On my panel, Loretta Lynch asked Reliant and Duke to supply her with the details of the contracts they cut to sell their power forward to marketers.""
Question: In the event ""cut"", does the participant ""they"" act with volition?
Answer: Yes
Sentence: ""Everything we ordered was prepared to perfection, and was presented perfectly.""
Question: In the event ""ordered"", does the participant ""we"" act with volition?
Answer:  No
Sentence: ""The new system is going to be a lot more efficient than the old one.""
Question: In the event ""be"", does the participant ""be"" act with volition?
Answer: Yes
Sentence: ""The new system is going to be a lot more efficient than the old one.""
Question: In the event ""be"", does the participant ""be"" act with volition?
Answer: Yes
Sentence: ""The new system is going to be a lot more efficient than the old one.""
Question: In the event ""be"", does the participant ""be"" act with volition?
Answer: Yes
Sentence: ""The new system is going to be a lot more efficient than the old one.""
Question: In the event ""be"", does the participant ""be"" act with volition?
Answer: Yes
Sentence: ""The new system is going to be a lot more"
90,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""I have to tell you that I have n't had one and do n't want one .""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I get that careless teenager kind of treatment from some of their staff ... perhaps they should hire more serious adults to help serve / cook .""
Question: In the event ""get"", does the participant ""I"" act with volition?
Answer: No
Sentence: ""The last I checked , the Satanists have a long way to go to catch up with the death and destruction dealt out by self - proclaimed ( though false ) Christians .""
Question: In the event ""have"", does the participant ""way"" act with volition?
Answer: No
Sentence: ""you speak the language and will have more fun .""
Question: In the event ""speak"", does the participant ""you"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I have to tell you that I haven't had one and don't want one.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I get that careless teenager kind of treatment from some of their staff... perhaps they should hire more serious adults to help serve / cook.""
Question: In the event ""get"", does the participant ""I"" act with volition?
Answer: No
Sentence: ""The last I checked, the Satanists have a long way to go to catch up with the death and destruction dealt out by self - proclaimed ( though false ) Christians.""
Question: In the event ""have"", does the participant ""way"" act with volition?
Answer: No
Sentence: ""you speak the language and will have more fun.""
Question: In the event ""speak"", does the participant ""you"" act with volition?
Answer:  No
Sentence: ""I have to tell you that I haven't had one and don't want one.""
Question: In the event ""have"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I get that careless teenager kind of treatment from some of their staff... perhaps they should hire more serious adults to help serve / cook.""
Question: In the event ""get"", does the participant ""I"" act with volition?
Answer: No
Sentence: ""The last I checked, the Satanists have a long way to go to catch up with the death and destruction dealt out by self - proclaimed ( though false ) Christians.""
Question: In the event ""have"", does the participant ""way"" act with volition?
Answer: No
Sentence: ""you speak the language and will have more fun."""
91,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""they all need love and attn , food , proper surroundings etc .""
Question: In the event ""need"", does the participant ""they"" act with volition?
Answer: No
Sentence: ""There are special regions uniquely and imposingly designed for the children .""
Question: In the event ""are"", does the participant ""regions"" act with volition?
Answer: No
Sentence: ""Several candidates were assassinated and targeted these last two weeks , others have been forced under threats to withdraw and to follow the example of the Islamic party .""
Question: In the event ""forced"", does the participant ""others"" act with volition?
Answer: No
Sentence: ""Nervous people make mistakes , so I suppose there will be a wave of succesfull arab attacks .""
Question: In the event ""suppose"", does the participant ""I"" act with volition?
Answer: ",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""they all need love and attn, food, proper surroundings etc.""
Question: In the event ""need"", does the participant ""they"" act with volition?
Answer: No
Sentence: ""There are special regions uniquely and imposingly designed for the children.""
Question: In the event ""are"", does the participant ""regions"" act with volition?
Answer: No
Sentence: ""Several candidates were assassinated and targeted these last two weeks, others have been forced under threats to withdraw and to follow the example of the Islamic party.""
Question: In the event ""forced"", does the participant ""others"" act with volition?
Answer: No
Sentence: ""Nervous people make mistakes, so I suppose there will be a wave of succesfull arab attacks.""
Question: In the event ""suppose"", does the participant ""I"" act with volition?
Answer:  No

A:

The answer to your question is no.
The word ""need"" is a verb, and the subject of the verb is the person who needs something.
The word ""are"" is a verb, and the subject of the verb is the thing that is being described.
The word ""forced"" is a verb, and the subject of the verb is the person who is being forced.
The word ""suppose"" is a verb, and the subject of the verb is the person who is supposing.
The word ""I"" is a pronoun, and the subject of the pronoun is the person who is speaking.
The word ""they"" is a pronoun, and the subject of the pronoun is the people who are being described.
The word ""they"" is a pronoun, and the subject of the pronoun is the people who are being described.
The word ""they"" is a pronoun"
92,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""The salesperson refused !""
Question: In the event ""refused"", does the participant ""salesperson"" act with volition?
Answer: Yes
Sentence: ""Cover letters and resumes need to be perfect .""
Question: In the event ""need"", does the participant ""letters"" act with volition?
Answer: No
Sentence: ""I used to tan down the street before I was referred to this place by one of my friends .""
Question: In the event ""used"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""His one - day mission vaulted his communist homeland into the elite circle of spacefaring nations - Russia and the United States - that can launch and sustain humans in space .""
Question: In the event ""vaulted"", does the participant ""mission"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""The salesperson refused!""
Question: In the event ""refused"", does the participant ""salesperson"" act with volition?
Answer: Yes
Sentence: ""Cover letters and resumes need to be perfect.""
Question: In the event ""need"", does the participant ""letters"" act with volition?
Answer: No
Sentence: ""I used to tan down the street before I was referred to this place by one of my friends.""
Question: In the event ""used"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""His one - day mission vaulted his communist homeland into the elite circle of spacefaring nations - Russia and the United States - that can launch and sustain humans in space.""
Question: In the event ""vaulted"", does the participant ""mission"" act with volition?
Answer:  No

A:

The answer to your question is yes.
The word ""refused"" is a verb, and the salesperson is the subject of the verb.
The word ""need"" is a verb, and the letters are the subject of the verb.
The word ""used"" is a verb, and the I is the subject of the verb.
The word ""vaulted"" is a verb, and the mission is the subject of the verb.
The word ""refused"" is a verb, and the salesperson is the subject of the verb.
The word ""need"" is a verb, and the letters are the subject of the verb.
The word ""used"" is a verb, and the I is the subject of the verb.
The word ""vaulted"" is a verb, and the mission is the subject of the verb.
The word ""refused"" is a verb, and the salesperson"
93,gpt_j,volition_prefix_3,"Answer this yes-no question about the following sentence.
Sentence: ""The owners of Bowtie manged to add something new while preserving what was already there .""
Question: In the event ""manged"", does the participant ""owners"" act with volition?
Answer: Yes
Sentence: ""They said they were "" unable to tell me until they ordered my dress "" .""
Question: In the event ""ordered"", does the participant ""dress"" act with volition?
Answer: No
Sentence: ""i knew someone in college who had one and i loved it .""
Question: In the event ""knew"", does the participant ""i"" act with volition?
Answer: Yes
Sentence: ""This means that I could be away from the office for several days and miss a message entirely , because it would have expired and disappeared by the time I returned .""
Question: In the event ""miss"", does the participant ""message"" act with volition?
Answer: ",Yes,No,"Answer this yes-no question about the following sentence.
Sentence: ""The owners of Bowtie manged to add something new while preserving what was already there.""
Question: In the event ""manged"", does the participant ""owners"" act with volition?
Answer: Yes
Sentence: ""They said they were "" unable to tell me until they ordered my dress "".""
Question: In the event ""ordered"", does the participant ""dress"" act with volition?
Answer: No
Sentence: ""i knew someone in college who had one and i loved it.""
Question: In the event ""knew"", does the participant ""i"" act with volition?
Answer: Yes
Sentence: ""This means that I could be away from the office for several days and miss a message entirely, because it would have expired and disappeared by the time I returned.""
Question: In the event ""miss"", does the participant ""message"" act with volition?
Answer: 

A:

The answer to your question is yes.
The word ""manged"" is a verb, and the word ""managed"" is a verb.  The word ""manged"" is a verb in the passive voice.  The word ""managed"" is a verb in the active voice.  The word ""manged"" is a verb in the passive voice.  The word ""managed"" is a verb in the active voice.
The word ""manged"" is a verb in the passive voice.  The word ""managed"" is a verb in the active voice.
The word ""manged"" is a verb in the passive voice.  The word ""managed"" is a verb in the active voice.
The word ""manged"" is a verb in the passive voice.  The word ""managed"" is a verb in the active voice.
The word ""manged"" is a verb in the"
